train	60465	not	keep	a sign that says newbury road is not a through road	False
train	4869	not	keep	a sign states that you can not take pictures or videos there	False
train	89157	not	keep	a sign sitting on the sidewalk stating to not drink the water	False
train	9557	not	keep	a sign showing birds are not allowed in the area	False
train	23247	not	keep	a sign says do not enter busses only next to a bus	False
train	43019	not	keep	a sign says cross traffic does not stop	False
train	74882	not	keep	a sign posted on a tree that reads not a thru street	False
train	74882	not	keep	a sign on a tree says not a thru street	False
train	29391	not	keep	a sign notifying passengers that the train is not in service	False
train	54104	not	keep	a sign indicating that bicycle parking is not allowed	False
train	71746	not	keep	a sign in the middle of a city explaining to not enter	False
train	91202	not	keep	a sign in front of the ocean that reads not a through street	False
train	17914	not	keep	a sign in front of the airplane warns that tobacco is not allowed in the area	False
train	74908	not	keep	a sign at a railway crossing giving instructions on how not to get hurt	False
train	81081	not	keep	a sign around a parking meter says that its not a parking meter	False
train	66419	not	keep	a shower is made of wood and will not warp	False
train	16527	not	keep	a ship sitting out on the ocean not moving	False
train	79423	not	keep	a set of cabinets not installed yet on the floor of an apartment	False
test	3232	not	keep	a room with a bed that is not made and a bathroom	False
val	2567	not	keep	a room that looks as though it has not been cleaned	False
train	81967	not	keep	a road with two signs stating do not enter and wrong way	False
train	23273	not	keep	a road with a sign stating it is not a through road	False
train	27848	not	keep	a road with a red light indicating whether to cross a bridge or not	False
train	97359	not	keep	a road sign on a street corner warning not to make right turns	False
train	102619	not	keep	a river with not to much water lined with boats	False
train	83075	not	keep	a red stop sign sitting above an orange not dumping sign	False
train	77940	not	keep	a red stop sign next to a do not enter sign	False
train	101460	not	keep	a red stop sign next to a do not enter and one way signs	False
train	76927	not	keep	a red stop sign mounted to a fence next to a do not block sign	False
train	33775	not	keep	a red light showing do not walk across intersection	False
train	89157	not	keep	a red fire hydrant with a sign saying do not drink attached to it	False
train	90101	not	keep	a red fire hydrant is standing next to a bunch of flowers some are hanging and some are not	False
test	4849	not	keep	a red do not enter sign under a green street sign	False
train	59513	not	keep	a red do not enter sign sitting on the side of a road	False
train	81959	not	keep	a red do not enter sign sitting on the side of a road	False
train	81967	not	keep	a red and white wrong way and do not enter sign street and bushes	False
train	65575	not	keep	a red and white sign warning of not traffic signal	False
train	102982	not	keep	a real computer person does not sit at this clean desk	False
train	103500	not	keep	a railroad crossing light and safety bar not lite up	False
train	11319	not	keep	a rail yard may not be the most attractive place to skateboard	False
train	95072	not	keep	a public bathroom that is empty and not in use	False
train	90130	not	keep	a policeman leaning on a police line do not cross barricade	False
train	106522	not	keep	a pole has street signs and a do not enter	False
train	76784	not	keep	a plane on a runway and a do not enter sign on a fence	False
train	59328	not	keep	a plane flying not far from the ground ready to land	False
train	82514	not	keep	a pizza with several toppings that has not been cooked yet	False
train	78432	not	keep	a pizza with not many toppings lays on a white surface	False
train	39587	not	keep	a pizza with green things in it that has not been cut yet	False
train	70162	not	keep	a pizza that is not quite shaped correctly	False
train	73252	not	keep	a pizza not baked having lots of toppings on it	False
train	92691	not	keep	a pizza in an oven not yet cooked	False
train	40623	not	keep	a pitch just about to cross a plate and a second before the hitter decides to swing or not	False
train	44803	not	keep	a pile of stuffed animals with a do not touch sign on top	False
val	4980	not	keep	a pile of bunches of bananas not fully ripe	False
train	111942	not	keep	a pile of apples lying together that are not washed	False
train	93895	not	keep	a person with a laptop not all the way open	False
train	64993	not	keep	a person skateboarding on a surface not covered by snow	False
train	83396	not	keep	a person skateboarding down a not busy street	False
train	14104	not	keep	a person sits on the ground not far from two giraffes	False
train	63930	not	keep	a person riding a snow board trying not to fall	False
test	1623	not	keep	a person in short shorts walking up a do not enter bridge	False
train	56889	not	keep	a pastry lying in the middle of the road as a truck passes not far away	False
train	67164	not	keep	a party with people some in costume standing around something not shown	False
train	81081	not	keep	a parking meter painted green with a sign that describes it as not a parking meter	False
train	81081	not	keep	a parking meter has a sign stating that it is not a parking meter	False
train	6065	not	keep	a park with not much shade and a kite flying	False
train	3426	not	keep	a pair of zebras behind a sign that warns not to feed them	False
train	46049	not	keep	a pair of traffic lights that are not working	False
train	15624	not	keep	a number of young people are enjoying themselves around a fountain not far from a fire hydrant	False
train	3899	not	keep	a note is left to advise bathroom visitors not to use the toilet	False
train	31860	not	keep	a not written on a paper sitting next to a parking meter	False
train	35074	not	keep	a not so friendly look from umbrella woman	False
train	74882	not	keep	a not a thru street signed hung up on a tree	False
train	91202	not	keep	a not a through street sign on a beach	False
train	91202	not	keep	a not a through street sign near a beach	False
train	74996	not	keep	a nice dressed man with a not too happy face near others	False
train	99946	not	keep	a mouse not connected to anything sitting on top of a keyboard	False
train	41520	not	keep	a mom and her daughter and her daughter does not feel good as they lay in bed	False
train	1596	not	keep	a minimally cluttered bathroom view shows a white sink and toilet mirror towel ring a blue wall and a shower space with a patterned but not colorful shower curtain	False
train	92154	not	keep	a medium sized plane flying on a not so clear sky	False
train	105067	not	keep	a mattress is not very far off the ground	False
train	50374	not	keep	a mans shirt and tie are pictured but his face is not visible	False
train	34036	not	keep	a man with a tie that is not neatly tied	False
train	58773	not	keep	a man with a skateboard under him not touching are in the air	False
train	103971	not	keep	a man with a racket but most of the scene can not be seen	False
train	32553	not	keep	a man with a google cap sitting on an old toilet in a small bathroom that is not in good condition	False
train	5979	not	keep	a man whose head is not pictured stands on his bed	False
train	18298	not	keep	a man who is jumping up on a snowboard but not on the snow	False
train	40064	not	keep	a man wearing a tie that does not match his shirt	False
train	70473	not	keep	a man wearing a backpack standing on a skateboard near bottom of incline at crosswalk area of intersection on residential streets near a do not enter sign	False
train	56367	not	keep	a man walking in front of buses not in service	False
train	29663	not	keep	a man tossing a white frisbee while not wearing a shirt	False
train	86575	not	keep	a man surfing in water during a not so sunny day	False
train	47148	not	keep	a man standing on a street corner next to a do not enter sign	False
train	57828	not	keep	a man standing on a sidewalk not wearing a shirt	False
val	1647	not	keep	a man standing in a bathroom not wearing a shirt	False
val	3165	not	keep	a man smiling with two women on each side of him with a man that is not smiling	False
train	8961	not	keep	a man skying down a hill that has not been skied on much	False
train	88033	not	keep	a man sitting at a table alone and a man and woman sitting on a bench not too far away	False
train	32646	not	keep	a man sits on a toilet but is not using it	False
train	40669	not	keep	a man showing a camera to a person that is not on camera	False
train	70473	not	keep	a man riding a skateboard down a street next to a do not enter sign	False
train	70473	not	keep	a man riding a skateboard down a hill past a do not enter sign	False
train	49562	not	keep	a man riding a skate board not wearing a helmet or pads	False
val	1480	not	keep	a man not wearing a coat is skiing	False
train	16292	not	keep	a man not moving on his bicycle in a crowd	False
train	109867	not	keep	a man is not wearing a shirt but is wearing a tie	False
test	4510	not	keep	a man in a suit is not smiling in an old photograph	False
train	108350	not	keep	a man in a not so developed kitchen during the day	False
train	46766	not	keep	a man gropes for a tennis ball he can not reach during a match	False
train	75236	not	keep	a man eating a meal in a booth at a restaurant with a woman sitting beside him not eating	False
train	111945	not	keep	a man demonstrates that he does not know how to use a skate board	False
train	43740	not	keep	a man baking a chicken in the oven checks on whether it is done or not	False
train	7676	not	keep	a little child holding a smart phone while not wearing a shirt	False
train	50905	not	keep	a little boy putting objects into a microwave that do not belong	False
test	4834	not	keep	a large plane sits on a runway not flying	False
train	20056	not	keep	a large kitchen that has not much in it	False
train	36562	not	keep	a laptop computer sitting on a desk not being used	False
train	44853	not	keep	a kitchen that has not to much in it	False
train	90953	not	keep	a kitchen that has not much stuff in it	False
train	110393	not	keep	a kitchen that has a sink and a sign that says do not drink above it	False
train	44853	not	keep	a kitchen that does not have stainless steel appliances	False
train	108474	not	keep	a jet airplane is in an airplane lot and not moving	False
train	89464	not	keep	a huge pile of many bananas that are not ripe	False
train	17588	not	keep	a hotel room with two double beds one is made one is not	False
train	99453	not	keep	a heffer cow looks at oncoming people and decides whether or not to graze	False
train	51985	not	keep	a hand holding tiny red scissors that do not look very sharp	False
train	35269	not	keep	a guy skateboarding down a street with two bicyclists not far behind amongst palm trees	False
train	21925	not	keep	a group of wheeled suitcases next to a do not enter sign	False
train	64192	not	keep	a group of teddy bears of various colors some with clothes some not	False
train	56806	not	keep	a group of people some wearing skis some not on a snowy slope	False
train	28059	not	keep	a group of people some holding umbrellas some not	False
train	21925	not	keep	a group of mostly red suitcases sitting by a do not enter sign	False
train	81081	not	keep	a green parking meter that has a sign stating it is not a parking meter	False
test	713	not	keep	a green fruit tree yields fruit not yet ready for harvest	False
train	95231	not	keep	a green bus that is parked and does not have passengers in it	False
train	32165	not	keep	a glass of milk will not transform these donuts into a nutritious healthy meal	False
train	4573	not	keep	a girl taking a self portrait as she sits in a place marked do not sit here	False
train	33737	not	keep	a giraffe in a fenced area with not much shade	False
train	84665	not	keep	a giant pizza that has not been eaten yet	False
train	29424	not	keep	a gate on a road not allowing people to pass through	False
train	44121	not	keep	a gate has a stop sign and do not enter sign on it	False
train	50896	not	keep	a gas stove sits outside a building not installed	False
train	30602	not	keep	a gas station toilet has not been cleaned in months	False
train	66063	not	keep	a game strategy is hatched by the boy not wearing the boat like a hat	False
train	73102	not	keep	a fruit tree has leaves and fruit that are not quite ripe	False
train	57024	not	keep	a fridge that is open with not a lot of food in it	False
val	2502	not	keep	a freshly baked pizza that has not been eaten yet	False
train	112595	not	keep	a floor drain is set in concrete with an advisory not to step on it	False
train	76927	not	keep	a few signs that cleary state do not allow the blocking of the driveway	False
train	90572	not	keep	a fatty breakfast is not healthy for a young child	False
train	96924	not	keep	a fat boy flying a kite in not so sunny weather	False
train	101225	not	keep	a elephant walking down a rode with a car not far behind	False
train	21035	not	keep	a duck in a pond that does not look very blue	False
train	97524	not	keep	a dress shirt and tie are not the usual attire for a skateboarder	False
train	45157	not	keep	a double decker city bus that is not in service	False
train	28666	not	keep	a double decker bus that is not in service	False
train	5587	not	keep	a double decker bus is shown that is not in service	False
train	60426	not	keep	a double decker bus driving down a not to busy street	False
train	73530	not	keep	a dog in a kitchen that is not well lit	False
train	94171	not	keep	a do not turn on red street sign above a green street light	False
train	14865	not	keep	a do not turn (left) sign at the scene of a construction site	False
test	4849	not	keep	a do not enter sign with a two way street sign above it	False
train	4031	not	keep	a do not enter sign with a sticker of a man on it	False
train	50284	not	keep	a do not enter sign that has been defaced	False
train	98264	not	keep	a do not enter sign sitting under a traffic light	False
train	95318	not	keep	a do not enter sign sitting on the side of a road	False
train	90129	not	keep	a do not enter sign painted on the pavement of a driveway	False
train	95318	not	keep	a do not enter sign on the street leading into a hospital	False
train	18018	not	keep	a do not enter sign on a suburban road	False
train	89220	not	keep	a do not enter sign on a street in germany	False
train	48278	not	keep	a do not enter sign next to a pedestrian walk sign	False
train	59513	not	keep	a do not enter sign next to a one way and street sign	False
train	95318	not	keep	a do not enter sign is posted along a road leading to a stadium	False
train	5609	not	keep	a do not enter sign in front of some trees	False
train	96403	not	keep	a do not enter sign in front of a construction area	False
train	5609	not	keep	a do not enter sign against a background of trees	False
train	13385	not	keep	a do not cross street sign on a city street	False
train	54272	not	keep	a do not cross sign is lit up on a suburb corner	False
train	109694	not	keep	a do not block sign next to a red stop sign	False
train	110393	not	keep	a dirty kitchen with a hotplate cluttered shelf and a sign warning not to drink the water	False
train	96309	not	keep	a dirty fire hydrant does not have a cap on it	False
train	94653	not	keep	a crowd of people watching something that is not in view	False
train	51308	not	keep	a crosswalk sign indicates that you should not cross	False
train	21758	not	keep	a crosswalk is giving the sign to not walk	False
train	102566	not	keep	a cow sleeps near the intersection of a busy street in india not far from people cars and buildings	False
train	52813	not	keep	a couple not dressed for tennis on a court holding rackets	False
train	79379	not	keep	a computer station the size of a school desk is not big enough for two computers	False
train	26347	not	keep	a coffee cup is not a likely bird perch	False
train	31793	not	keep	a close up of a street sign that is not in english	False
train	108459	not	keep	a close up of a not so happy white kitty	False
train	101574	not	keep	a close up of a boat on a beach not in the water	False
train	20009	not	keep	a clock tower where the clock is not at the top	False
train	86940	not	keep	a clock tower made of bricks outside when it is not so bright	False
train	57117	not	keep	a clock tower during a not so sunny day	False
train	41502	not	keep	a child that is not happy and is crying	False
train	4474	not	keep	a central theme of this living room is not easily detected	False
train	29489	not	keep	a cat wearing a party hat but not very amused	False
train	16091	not	keep	a cat sitting on a laptop with the caption your not getting it back	False
train	20847	not	keep	a cat sitting in a bathtub not looking amused	False
train	112814	not	keep	a cat lying in a suitcase and deciding whether to travel or not	False
train	102261	not	keep	a cat in the bath tub not having fun	False
train	76812	not	keep	a car driving down a not to busy street in day time	False
val	1267	not	keep	a cafeteria type kitchen that is not in use	False
train	23995	not	keep	a bus with not that many passengers in it	False
train	20967	not	keep	a bus turns into a lane with do not enter sign	False
train	63483	not	keep	a bus that is parked not to far from a small stand	False
train	28676	not	keep	a bus not in service parked at a bus stop	False
test	4844	not	keep	a bus is traveling down a city street that does not have much traffic	False
train	28676	not	keep	a bus is parked and not in service	False
train	20967	not	keep	a bus driving into parking garage with a do not enter sign in front of it	False
train	37857	not	keep	a bunch of street signs that are not lit up	False
train	104866	not	keep	a bunch of plantains which are not quite brown enough to eat sits in a blue and white dish	False
train	7614	not	keep	a bunch of people flying kites not to far from a festival	False
train	96696	not	keep	a bunch of brocolli growing not ready for picking	False
train	76170	not	keep	a bunch of bananas that are not ripe	False
train	78008	not	keep	a bull running on a beach not far from a group of people	False
train	47223	not	keep	a building that has a do not enter sign next to it	False
train	3899	not	keep	a broken toilet with a polite request not to use	False
train	106137	not	keep	a boy enthusiastically flying a kite in a sky that is not very bright blue	False
train	79626	not	keep	a bottle with a label not to be taken and empty vase are on a table	False
train	55463	not	keep	a boat that is sinking beside a boat that is not sinking in the ocean	False
train	21890	not	keep	a boat that is on a pier and not in the water	False
train	102620	not	keep	a boat on a trailer with other boats near it but not in the water	False
train	74916	not	keep	a blue train with the words do not hump written on it	False
train	74916	not	keep	a blue train with do not hump written on it	False
train	12486	not	keep	a black dog laying down not watching the tv that is turned on	False
train	21727	not	keep	a black and white shot show blinds that do not cover a pair of facility style windows and right inside them a horizontal rail a pair of women not facing outside and a pair of small boys that are touching the rail and looking out	False
train	61783	not	keep	a birthday cake that has a lot of have burnt and melted candles on top that are not lit anymore	False
train	93206	not	keep	a big road ahead that is clear and with not too many vehicles	False
train	112475	not	keep	a bicyclists with a back pack riding in the street not in a bike path	False
train	44956	not	keep	a beige bathroom with not a lot of decorations in it	False
train	47669	not	keep	a bedrooom has a bed that has not been made up	False
train	82485	not	keep	a bedroom with an bed that is not made up is in front of a window	False
train	105997	not	keep	a bedroom with a bed that is not well made	False
train	26731	not	keep	a bedroom with a bed that is not made up	False
val	3261	not	keep	a bed that can fold into a cabinet when not in use	False
val	1844	not	keep	a bed in a room with wooden floor and not much else in the room	False
train	11999	not	keep	a bear in the top of a tree holding on so he does not fall out of it	False
train	9173	not	keep	a batter in a baseball game attempts to not be struck by the pitch	False
train	6854	not	keep	a batter has just hit the ball but has not dropped the bat yet to run	False
train	97162	not	keep	a bathroom with a rusty toilet not fully connected	False
train	103268	not	keep	a bathroom that is not very decorated but is clean	False
test	4823	not	keep	a bathroom that is empty and not in use	False
train	76696	not	keep	a bathroom that does not look very clean	False
train	20084	not	keep	a bathroom not being used contains a toilet sink shower and bathtub	False
train	35662	not	keep	a bathroom is clean and does not have any people in it	False
train	2374	not	keep	a bathroom has supplies in it for cleaning but it is not clean	False
train	45991	not	keep	a bag lays on a path not too far off from a bike	False
train	44975	not	keep	a automobile stopped in front of a sigh stating that cars should not stop on the road	False
train	65490	not|no	keep	traffic light hanging from the wire is telling traffic not no move	False
train	5984	not|no	keep	today is not a good day with no waves to surf	False
train	59111	not|no	keep	theres no reason not to decorate a desk with a lovely flower	False
train	105540	not|no	keep	a train not on a track sits in the middle of no where	False
train	95386	not|no	keep	a no right turn sign near a do not enter and one way sign	False
train	81967	not|no	keep	a no bullying sign hides in the bushes overshadowed by its big brother do not enter	False
train	100150	not|no	keep	a kitchen is not neatly maintained and no one is around	False
train	36983	not|no	keep	a cow in street with writing that reads oh no not beef on the menu again	False
test	4681	nothing	keep	there are a microwave in this picture but nothing in it	True
train	4642	nothing	discard	the first picture is blank there is nothing here	True
train	34123	nothing	keep	an individual in the picture with nothing to make out	True
train	81921	nothing	keep	two giraffes from the neck up with nothing in the background	False
train	82212	nothing	keep	two elephants on a grassy plain with nothing else around	False
train	15604	nothing	keep	two different giraffes standing around doing nothing	False
train	4157	nothing	keep	two boys sitting on the butts do nothing	False
test	348	nothing	keep	those bagels are plain with nothing on them	False
train	98122	nothing	keep	this spacious kitchen has nothing on the counter top except an ipod holder speaker	False
train	3860	nothing	keep	this persons bathroom is very clean with nothing in it	False
train	8289	nothing	keep	this bedroom has nothing but a mattress with a single white sheet and two blankets folded at the bottom	False
train	83699	nothing	keep	theres nothing quite like a bright mug of tea to wake you in the morning	False
train	89577	nothing	keep	there is nothing quite as good as a chocolate covered donut with sprinkles	False
train	105194	nothing	keep	there is nothing on the counters in this kitchen	False
train	89240	nothing	keep	there is nothing different about this stop sign	False
train	54001	nothing	keep	there is nothing but beer bottles in the fridge	False
train	86973	nothing	keep	there is nothing being shown on the monitor in the room	False
train	65377	nothing	keep	there is a bathroom that has nothing but a mirror in it	False
train	40834	nothing	keep	there appears to be nothing else in this room except a desk laptop and chair	False
train	61245	nothing	keep	the sink is on a counter with nothing else	False
train	22495	nothing	keep	the giraffe is standing all alone outside with nothing around it	False
train	73712	nothing	keep	the airplane was up in the sky with nothing near	False
train	73609	nothing	keep	some ghetto ass toilets that are nothing more than buckets	False
train	43639	nothing	keep	several guys are sitting around on sofas doing nothing	False
train	65898	nothing	keep	on the table there is a glass bowl with nothing but fresh vegetables	False
train	69087	nothing	keep	nothing like taking your surfboard out to lunch	False
train	15861	nothing	keep	nothing is quite as soft as a young puppy	False
train	6830	nothing	keep	nothing is more pleasant than standing on a grassy knoll and flying a kite	False
train	51087	nothing	keep	nothing is as pleasant as riding a motorcycle along the shoreline	False
train	90705	nothing	keep	nothing captures kids attention like a video game	False
val	3069	nothing	keep	man standing next to semi truck with nothing on back	False
val	3571	nothing	keep	giraffes in an enclosure standing around doing nothing	False
train	94272	nothing	keep	cows standing around in the woods doing nothing	False
train	99248	nothing	keep	cars on the road that are nothing but blurry lights	False
train	38758	nothing	keep	broken down bathroom with nothing but a sink	False
train	7691	nothing	keep	an oven on a wooden floor with nothing above it	False
train	28445	nothing	keep	an open refrigerator that has nothing inside of it	False
train	56050	nothing	keep	an open refrigerator has nothing on its shelves	False
train	91457	nothing	keep	an empty plate with nothing but a small orange and a plate and knife	False
train	39135	nothing	keep	an elephant is walking down the dirt path with nothing to do	False
train	13484	nothing	keep	a women wearing nothing but pasties holding an umbrella	False
train	18166	nothing	keep	a woman in nothing but heals on a bed	False
train	105322	nothing	keep	a woman crouching down in a bathroom that has two toilets next to one another and nothing separating them	False
train	57024	nothing	keep	a white refrigerator with nothing much inside it	False
train	100059	nothing	keep	a white kitchen with nothing on the counter tops	False
test	3841	nothing	keep	a water hydrant is that frozen with nothing on it	False
test	4927	nothing	keep	a very big fridge with nothing inside it	False
train	108386	nothing	keep	a toilet view with nothing inside of it in a small space	False
train	27690	nothing	keep	a three range stove top with nothing cooking on it	False
train	79860	nothing	keep	a room with apparently nothing but chairs and desks	False
train	15384	nothing	keep	a refrigerator that has nothing but water in it	False
train	24388	nothing	keep	a plate holding a slice of bread with mayonnaise and chicken tenders and another piece of bread with nothing	False
train	101308	nothing	keep	a plane sitting on a runway with nothing around it	False
train	73572	nothing	keep	a plain white bathroom with nothing in it	False
train	31044	nothing	keep	a piece of cake sitting on a plate with a fork and nothing else	False
train	97670	nothing	keep	a market has nothing but bananas lined up on a two sided row	False
train	32330	nothing	keep	a man wearing a black shirt and nothing else	False
train	18755	nothing	keep	a long train filled with nothing but cabooses	False
train	34620	nothing	keep	a kitchen that has nothing in it in the day	False
train	38706	nothing	keep	a kitchen sits empty with nothing in it	False
train	10980	nothing	keep	a giraffe runs across a plain with nothing else in sight	False
train	32290	nothing	keep	a full pizza with nothing except sauce is on the white plate	False
val	625	nothing	keep	a fridge in an empty kitchen with nothing on the shelves	False
train	103789	nothing	keep	a fence keeps away unwanted humans but it does nothing to protect the tree from birds	False
test	4259	nothing	keep	a dog is sitting on the floor with nothing to do	False
train	111633	nothing	keep	a divided highway sign alerts traffic to what appears to be nothing	False
train	31840	nothing	keep	a couple is standing on the street corner of obama and nothing leaving the couple looking confused	False
train	33586	nothing	keep	a counter top that has nothing on it	False
train	23070	nothing	keep	a convenience store fridge with nothing in it	False
train	108174	nothing	keep	a computer desk that has nothing but a computer on it	False
train	99140	nothing	keep	a clean kitchen with nothing in it	False
train	2356	nothing	keep	a clean bathroom with nothing but a bar of soap on the counter top	False
train	92983	nothing	keep	a clean and tidy kitchen counter with nothing on the counter	False
train	84359	nothing	keep	a bunch of bananas near by with nothing else in frame	False
train	75299	nothing	keep	a bed with a mattress that has nothing on it	False
train	95820	nothing	keep	a bed room with nothing much in there	False
train	32255	nothing	keep	a bed appears to have nothing else on it except two pillow in a bedroom	False
train	30553	nothing	keep	a bathroom looks new with nothing in it	False
val	2993	nothing	keep	a baby digging into a birthday cake wearing nothing but a diaper	False
train	108111	nothing|doesnt	discard	if this picture doesnt make you want to have tea in the middle of the woods nothing will	True
train	41194	nothing|no	discard	there is nothing on this page no picture loaded	True
train	34666	nothing|no	discard	there is no image shown here for me to display and so i have nothing specific to write about	True
train	98840	nowhere	keep	two people are flying a kite in the middle of nowhere	False
train	34912	nowhere	keep	traffic is jammed on a road in the middle of nowhere	False
train	36306	nowhere	keep	some people are laying on the snow in the middle of nowhere	False
val	4075	nowhere	keep	some animals are attacking a white car in the middle of nowhere	False
val	4843	nowhere	keep	a yellow street sign standing in the middle of nowhere	False
train	85037	nowhere	keep	a yellow and blue fire hydrant in the middle of nowhere	False
train	57372	nowhere	keep	a woman sitting on a wooden bench in the middle of nowhere	False
train	95201	nowhere	keep	a street light is in the middle of nowhere	False
test	940	nowhere	keep	a stop sign that is in the middle of nowhere	False
val	1303	nowhere	keep	a stop sign out in the middle of nowhere with large rolling hills	False
train	26234	nowhere	keep	a stop sign out in the middle of nowhere	False
train	107681	nowhere	keep	a stop sign out in the middle of nowhere	False
test	4746	nowhere	keep	a stop sign in the middle of nowhere commands respect	False
train	10267	nowhere	keep	a stop sign in the middle of nowhere	False
train	98369	nowhere	keep	a stop sign in the middle of nowhere	False
train	20158	nowhere	keep	a road with two vehicles out in the middle of nowhere with animals climbing up a hill on the left	False
train	49121	nowhere	keep	a road sign by the side of the road in the middle of nowhere	False
train	11056	nowhere	keep	a red stop sign next to a road in the middle of nowhere	False
train	6342	nowhere	keep	a red fire hydrant thats out in the middle of nowhere	False
train	51263	nowhere	keep	a red fire hydrant sticking out in the middle of nowhere	False
train	51263	nowhere	keep	a red fire hydrant stands in the middle of nowhere next to a small pond	False
train	51263	nowhere	keep	a red fire hydrant is placed in the middle of nowhere	False
train	45291	nowhere	keep	a photograph of a barn in the middle of nowhere	False
val	4700	nowhere	keep	a motorcycle parked out in the middle of nowhere	False
train	84712	nowhere	keep	a microwave is placed in the middle of nowhere	False
test	1392	nowhere	keep	a home made stop sign in the middle of nowhere	False
train	80832	nowhere	keep	a group of planes lined up in the middle of nowhere	False
train	102070	nowhere	keep	a clock tower out in the middle of nowhere	False
train	31724	nowhere	keep	a bench sitting in the middle of nowhere in a mountain range	False
train	95232	nowhere	keep	a bench sitting in the middle of nowhere	False
train	24798	nowhere	keep	a bench a street light and a fire hydrant in the middle of nowhere	False
train	25306	sans	discard	would you prefer fresh basil on your pizza or sans basil	False
train	59610	sans	keep	chairs and an umbrella in the sans at the beach	False
train	53493	shouldnt	keep	they really shouldnt be fighting over the frisbee	False
val	4257	shouldnt	keep	the dog is laying down underneath the table because he is in trouble for chewing on things he shouldnt have chewed on	False
test	2680	shouldnt	keep	perhaps they shouldnt be playing outside on such a smoggy day	False
test	229	shouldnt	keep	just a small dessert shouldnt be too fattening should it	False
train	7984	shouldnt	keep	a street sign that indicates that you shouldnt turn left	False
train	72560	werent	keep	back in the 1960s there werent many bicyclists on the road	False
train	72818	without	keep	in an historic photo a car sits without wheels	True
train	4338	without	keep	a young man without his shirt is having his picture taken on the skateboarding ramp	True
train	11828	without	keep	a woman posing for a picture without shoes on a park bench	True
train	56443	without	keep	a picture of a man without a shirt leaning against a chair with a stop sign back	True
train	72979	without	keep	a manipulated photo of a dog in a mirror with and without a collar	True
train	19045	without	keep	without using hands a man tries to bite a pair of sandwiches	False
train	109766	without	keep	without paper handy a man writes a reminder about the parking meter on his palm	False
val	3170	without	keep	white toilet without lid in a single bathroom stall	False
train	26432	without	keep	when looking at mannequins without heads the clothing is superficial	False
train	75087	without	keep	what appears to be a playground without grass shows stairs at one end and to the foreground a pole with a catch area holding discs and a circular top with chain links	False
train	85837	without	keep	view of a vanity with a mirror without a sink and a pedestal sink next to it	False
train	73950	without	keep	two young elephants without tusks stand side by side near a rock	False
train	40015	without	keep	two volvo trucks without trackers parked in a lot	False
train	61324	without	keep	two toilet without lids one with a toilet bush in it	False
train	2700	without	keep	two teenagers without shirts are playing frisbee on the grass	False
train	84491	without	keep	two teams of men playing a game of football without all the pads	False
train	57743	without	keep	two skate boards without wheels hanging on a wall	False
train	49221	without	keep	two semitrailer trucks without cargo parked on a lawn	False
test	3747	without	keep	two sailing boats sit without sails in a shallow river	False
train	16852	without	keep	two photos of a living room one without a ceiling fan one with the fan installed	False
train	28059	without	keep	two people with umbrellas near other people without umbrellas	False
train	19065	without	keep	two people in full body suits and one without standing besides surfboards on the beach	False
train	88010	without	keep	two people are riding this motorcycle without helmets	False
train	93648	without	keep	two men without shirts standing next to surfboards	False
train	2700	without	keep	two men without shirts playing frisbee in a field	False
train	49704	without	keep	two men playing tennis one without a shirt	False
train	85420	without	keep	two little kids playing with skate boards without shoes	False
train	86938	without	keep	two identical toilets without doors next to each other	False
train	76410	without	keep	two guys without their shirts riding bikes by the beach	False
train	76410	without	keep	two guys without shirts riding bikes in the summer at the beach	False
train	40015	without	keep	two different colored semi trucks parked next to each other without a load attached	False
train	88450	without	keep	two children practicing for a ski race without poles	False
train	69354	without	keep	two cell phones with covers and one without sitting beside each other	False
train	56602	without	keep	two boys without shoes play frisbee in a park	False
train	56504	without	keep	two boats without passengers are anchored in the water	False
train	35012	without	keep	two boats are seen sailing without their sails drawn	False
train	98060	without	keep	two blue and white candle holders without candles	False
train	110694	without	keep	two birds perched in the very top of a tree without leaves	False
train	95890	without	keep	two before and after photos of a living room without and without furniture	False
train	34381	without	keep	two batteries and an electronic object without batteries on a wooden surface	False
train	44025	without	keep	two ancient buses without people inside being parked	False
train	23982	without	keep	two airplanes flying in the sky without much distance between them one being a virgin airlines plane and the other is an american airlines plane behind it	False
train	2383	without	keep	toilet without a toilet seat in a cement room	False
train	102532	without	keep	three fit men without shirts in ties boots and shorts lead the way down a street	False
train	109961	without	keep	three cows standing in front of trees without leaves	False
train	17881	without	keep	three computers without screens sit on a desk	False
test	1400	without	keep	those people are walking past the billboard on the truck without looking at it	False
train	42407	without	keep	this pizza is vegetable and cheese without any traditional red sauce	False
test	244	without	keep	this man is playing tennis without a shirt	False
train	93663	without	keep	this lunch would be much more nutritious without the french fries	False
train	70621	without	keep	this is a street scene in playa vista california without people	False
train	41722	without	keep	this is a simple kitchen without built in appliances	False
train	39	without	keep	this is a shower and bathtub without a shower curtain	False
train	110945	without	keep	this guy is so cool he can ski without a shirt on	False
train	66401	without	keep	this bathroom has a shower head coming out of the wall without an enclosure	False
train	64049	without	keep	they are playing tennis outside without a net	False
train	75300	without	keep	there is a mattress without any sheets on it	False
train	78725	without	keep	there is a dog riding the moped without a helmet	False
train	66296	without	keep	there are pictures of a refrigerator with and without decoration	False
train	19323	without	keep	there are orange slices in canning jars without lids	False
test	2137	without	keep	the small bathroom has a bathtub without a shower	False
